iteration	train_loss	train_acc	n_params	class_imbalance	agg	batch_norm	batch_size	conv_layers	depth	hidden_size	include_dists	init_conv_dim	kernel_size	lr	n_heads	n_smps	n_snps	pool	stride	tokenizer	use_vit
166	0.40444090962409973	0.82421875	256770	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
167	0.4295591413974762	0.8125	256770	0.46875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
168	0.39045289158821106	0.8359375	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
169	0.4193985164165497	0.8046875	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
170	0.43174687027931213	0.7890625	256770	0.45703125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
171	0.4311142861843109	0.7890625	256770	0.4765625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
172	0.4494537115097046	0.78125	256770	0.5	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
173	0.450137197971344	0.796875	256770	0.48828125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
174	0.42852339148521423	0.81640625	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
175	0.3938436508178711	0.828125	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
176	0.4702000916004181	0.7578125	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
177	0.40190574526786804	0.83984375	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
178	0.43459513783454895	0.7890625	256770	0.49609375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
179	0.4144671857357025	0.82421875	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
180	0.37496286630630493	0.8359375	256770	0.453125	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
181	0.41146138310432434	0.8203125	256770	0.47265625	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
182	0.42690128087997437	0.7890625	256770	0.484375	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
183	0.4017922878265381	0.79296875	256770	0.4921875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
184	0.4177020192146301	0.80859375	256770	0.48046875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
185	0.3929290175437927	0.81640625	256770	0.4296875	max	False	256	2		128	False	32	5	0.001		100	36	False	1		False
